,te_value,te_ddrho,ti_value,ti_ddrho,ft,te_transp_flux,ti_transp_flux
245,1622.7934710780785,-1863.8967265895326,2847.615417000119,-516.0532499159189,0,65715.0638013626,18194.39444221597
246,1622.7934710780785,-1863.8967265895326,2847.615417000119,-774.0798748738807,0,65715.0638013626,27291.591663324038
247,1622.7934710780785,-1863.8967265895326,2847.615417000119,-1032.1064998319007,0,65715.0638013626,36388.78888443416
248,1622.7934710780785,-1863.8967265895326,2847.615417000119,-1290.1331247898624,0,65715.0638013626,45485.98610554222
249,1622.7934710780785,-1863.8967265895326,2847.6154170001196,-1548.1597497478242,0,65715.0638013626,54583.18332665029
250,2163.7246281041043,-621.2989088631407,949.20513900004,-516.0532499159463,0,9483.131893905109,7876.725620178577
251,2163.7246281041043,-621.2989088631407,949.2051390000402,-774.079874873908,0,9483.131893905109,11815.088430267691
252,2163.7246281041043,-621.2989088631407,949.2051390000399,-1032.1064998318843,0,9483.131893905109,15753.451240357032
253,2163.7246281041043,-621.2989088631407,949.20513900004,-1290.1331247898606,0,9483.131893905109,19691.814050446363
254,2163.7246281041043,-621.2989088631407,949.2051390000404,-1548.1597497478224,0,9483.131893905109,23630.176860535477
255,2163.7246281041043,-621.2989088631407,1423.8077085000596,-516.0532499159503,0,9483.131893905109,7876.72562017864
256,2163.7246281041043,-621.2989088631407,1423.8077085000598,-774.0798748739121,0,9483.131893905109,11815.088430267751
257,2163.7246281041043,-621.2989088631407,1423.80770850006,-1032.1064998318739,0,9483.131893905109,15753.451240356868
258,2163.7246281041043,-621.2989088631407,1423.80770850006,-1290.1331247898647,0,9483.131893905109,19691.814050446428
259,2163.7246281041043,-621.2989088631407,1423.80770850006,-1548.1597497478265,0,9483.131893905109,23630.176860535536
260,2163.7246281041043,-621.2989088631407,1898.4102780000794,-516.0532499159399,0,9483.131893905109,7876.725620178479
261,2163.7246281041043,-621.2989088631407,1898.4102780000794,-774.0798748739016,0,9483.131893905109,11815.088430267593
262,2163.7246281041043,-621.2989088631407,1898.41027800008,-1032.1064998318925,0,9483.131893905109,15753.451240357153
263,2163.7246281041043,-621.2989088631407,1898.41027800008,-1290.1331247898543,0,9483.131893905109,19691.814050446268
264,2163.7246281041043,-621.2989088631407,1898.4102780000803,-1548.159749747816,0,9483.131893905109,23630.176860535383
265,2163.7246281041043,-621.2989088631407,2373.0128475000993,-516.0532499159001,0,9483.131893905109,7876.725620177871
266,2163.7246281041043,-621.2989088631407,2373.0128475000993,-774.0798748739203,0,9483.131893905109,11815.088430267879
267,2163.7246281041043,-621.2989088631407,2373.0128475000993,-1032.106499831882,0,9483.131893905109,15753.451240356992
268,2163.7246281041043,-621.2989088631407,2373.0128475000993,-1290.133124789873,0,9483.131893905109,19691.814050446552
269,2163.7246281041043,-621.2989088631407,2373.0128475000997,-1548.1597497478929,0,9483.131893905109,23630.176860536558
270,2163.7246281041043,-621.2989088631407,2847.615417000119,-516.0532499159189,0,9483.131893905109,7876.725620178159
271,2163.7246281041043,-621.2989088631407,2847.615417000119,-774.0798748738807,0,9483.131893905109,11815.088430267273
272,2163.7246281041043,-621.2989088631407,2847.615417000119,-1032.1064998319007,0,9483.131893905109,15753.45124035728
273,2163.7246281041043,-621.2989088631407,2847.615417000119,-1290.1331247898624,0,9483.131893905109,19691.81405044639
274,2163.7246281041043,-621.2989088631407,2847.6154170001196,-1548.1597497478242,0,9483.131893905109,23630.176860535503
275,2163.724628104104,-931.9483632947777,949.20513900004,-516.0532499159463,0,18970.304887765524,10504.538528956304
276,2163.724628104104,-931.9483632947777,949.2051390000402,-774.079874873908,0,18970.304887765524,15756.807793434225
277,2163.724628104104,-931.9483632947777,949.2051390000399,-1032.1064998318843,0,18970.304887765524,21009.07705791244
278,2163.724628104104,-931.9483632947777,949.20513900004,-1290.1331247898606,0,18970.304887765524,26261.346322390655
279,2163.724628104104,-931.9483632947777,949.2051390000404,-1548.1597497478224,0,18970.304887765524,31513.615586868575
280,2163.724628104104,-931.9483632947777,1423.8077085000596,-516.0532499159503,0,18970.304887765524,10504.538528956387
281,2163.724628104104,-931.9483632947777,1423.8077085000598,-774.0798748739121,0,18970.304887765524,15756.807793434305
282,2163.724628104104,-931.9483632947777,1423.80770850006,-1032.1064998318739,0,18970.304887765524,21009.07705791222
283,2163.724628104104,-931.9483632947777,1423.80770850006,-1290.1331247898647,0,18970.304887765524,26261.34632239074
284,2163.724628104104,-931.9483632947777,1423.80770850006,-1548.1597497478265,0,18970.304887765524,31513.615586868655
285,2163.724628104104,-931.9483632947777,1898.4102780000794,-516.0532499159399,0,18970.304887765524,10504.538528956175
286,2163.724628104104,-931.9483632947777,1898.4102780000794,-774.0798748739016,0,18970.304887765524,15756.807793434093
287,2163.724628104104,-931.9483632947777,1898.41027800008,-1032.1064998318925,0,18970.304887765524,21009.077057912607
288,2163.724628104104,-931.9483632947777,1898.41027800008,-1290.1331247898543,0,18970.304887765524,26261.346322390524
289,2163.724628104104,-931.9483632947777,1898.4102780000803,-1548.159749747816,0,18970.304887765524,31513.61558686845
290,2163.724628104104,-931.9483632947777,2373.0128475000993,-516.0532499159001,0,18970.304887765524,10504.538528955363
291,2163.724628104104,-931.9483632947777,2373.0128475000993,-774.0798748739203,0,18970.304887765524,15756.807793434473
292,2163.724628104104,-931.9483632947777,2373.0128475000993,-1032.106499831882,0,18970.304887765524,21009.077057912393
293,2163.724628104104,-931.9483632947777,2373.0128475000993,-1290.133124789873,0,18970.304887765524,26261.346322390902
294,2163.724628104104,-931.9483632947777,2373.0128475000997,-1548.1597497478929,0,18970.304887765524,31513.61558687001
295,2163.724628104104,-931.9483632947777,2847.615417000119,-516.0532499159189,0,18970.304887765524,10504.538528955745
296,2163.724628104104,-931.9483632947777,2847.615417000119,-774.0798748738807,0,18970.304887765524,15756.807793433667
297,2163.724628104104,-931.9483632947777,2847.615417000119,-1032.1064998319007,0,18970.304887765524,21009.077057912775
298,2163.724628104104,-931.9483632947777,2847.615417000119,-1290.1331247898624,0,18970.304887765524,26261.346322390695
299,2163.724628104104,-931.9483632947777,2847.6154170001196,-1548.1597497478242,0,18970.304887765524,31513.61558686861
300,2163.7246281041043,-1242.5978177263564,949.20513900004,-516.0532499159463,0,33724.98646713795,14006.051371941578
301,2163.7246281041043,-1242.5978177263564,949.2051390000402,-774.079874873908,0,33724.98646713795,21009.077057912058
302,2163.7246281041043,-1242.5978177263564,949.2051390000399,-1032.1064998318843,0,33724.98646713795,28012.102743882937
303,2163.7246281041043,-1242.5978177263564,949.20513900004,-1290.1331247898606,0,33724.98646713795,35015.12842985381
304,2163.7246281041043,-1242.5978177263564,949.2051390000404,-1548.1597497478224,0,33724.98646713795,42018.15411582429
305,2163.7246281041043,-1242.5978177263564,1423.8077085000596,-516.0532499159503,0,33724.98646713795,14006.051371941692
306,2163.7246281041043,-1242.5978177263564,1423.8077085000598,-774.0798748739121,0,33724.98646713795,21009.07705791217
307,2163.7246281041043,-1242.5978177263564,1423.80770850006,-1032.1064998318739,0,33724.98646713795,28012.10274388265
308,2163.7246281041043,-1242.5978177263564,1423.80770850006,-1290.1331247898647,0,33724.98646713795,35015.12842985392
309,2163.7246281041043,-1242.5978177263564,1423.80770850006,-1548.1597497478265,0,33724.98646713795,42018.15411582439
310,2163.7246281041043,-1242.5978177263564,1898.4102780000794,-516.0532499159399,0,33724.98646713795,14006.051371941405
311,2163.7246281041043,-1242.5978177263564,1898.4102780000794,-774.0798748739016,0,33724.98646713795,21009.077057911883
312,2163.7246281041043,-1242.5978177263564,1898.41027800008,-1032.1064998318925,0,33724.98646713795,28012.102743883155
313,2163.7246281041043,-1242.5978177263564,1898.41027800008,-1290.1331247898543,0,33724.98646713795,35015.128429853634
314,2163.7246281041043,-1242.5978177263564,1898.4102780000803,-1548.159749747816,0,33724.98646713795,42018.154115824116
315,2163.7246281041043,-1242.5978177263564,2373.0128475000993,-516.0532499159001,0,33724.98646713795,14006.051371940324
316,2163.7246281041043,-1242.5978177263564,2373.0128475000993,-774.0798748739203,0,33724.98646713795,21009.077057912393
317,2163.7246281041043,-1242.5978177263564,2373.0128475000993,-1032.106499831882,0,33724.98646713795,28012.10274388287
318,2163.7246281041043,-1242.5978177263564,2373.0128475000993,-1290.133124789873,0,33724.98646713795,35015.12842985414
319,2163.7246281041043,-1242.5978177263564,2373.0128475000997,-1548.1597497478929,0,33724.98646713795,42018.154115826204
320,2163.7246281041043,-1242.5978177263564,2847.615417000119,-516.0532499159189,0,33724.98646713795,14006.051371940837
321,2163.7246281041043,-1242.5978177263564,2847.615417000119,-774.0798748738807,0,33724.98646713795,21009.07705791132
322,2163.7246281041043,-1242.5978177263564,2847.615417000119,-1032.1064998319007,0,33724.98646713795,28012.102743883384
323,2163.7246281041043,-1242.5978177263564,2847.615417000119,-1290.1331247898624,0,33724.98646713795,35015.12842985387
324,2163.7246281041043,-1242.5978177263564,2847.6154170001196,-1548.1597497478242,0,33724.98646713795,42018.15411582434
325,2163.7246281041043,-1553.2472721579643,949.20513900004,-516.0532499159463,0,52695.291354904315,17507.564214927184
326,2163.7246281041043,-1553.2472721579643,949.2051390000402,-774.079874873908,0,52695.291354904315,26261.346322390393
327,2163.7246281041043,-1553.2472721579643,949.2051390000399,-1032.1064998318843,0,52695.291354904315,35015.12842985409
328,2163.7246281041043,-1553.2472721579643,949.20513900004,-1290.1331247898606,0,52695.291354904315,43768.91053731778
329,2163.7246281041043,-1553.2472721579643,949.2051390000404,-1548.1597497478224,0,52695.291354904315,52522.69264478099
330,2163.7246281041043,-1553.2472721579643,1423.8077085000596,-516.0532499159503,0,52695.291354904315,17507.564214927326
331,2163.7246281041043,-1553.2472721579643,1423.8077085000598,-774.0798748739121,0,52695.291354904315,26261.346322390527
332,2163.7246281041043,-1553.2472721579643,1423.80770850006,-1032.1064998318739,0,52695.291354904315,35015.128429853736
333,2163.7246281041043,-1553.2472721579643,1423.80770850006,-1290.1331247898647,0,52695.291354904315,43768.91053731793
334,2163.7246281041043,-1553.2472721579643,1423.80770850006,-1548.1597497478265,0,52695.291354904315,52522.69264478113
335,2163.7246281041043,-1553.2472721579643,1898.4102780000794,-516.0532499159399,0,52695.291354904315,17507.564214926966
336,2163.7246281041043,-1553.2472721579643,1898.4102780000794,-774.0798748739016,0,52695.291354904315,26261.346322390174
337,2163.7246281041043,-1553.2472721579643,1898.41027800008,-1032.1064998318925,0,52695.291354904315,35015.12842985437
338,2163.7246281041043,-1553.2472721579643,1898.41027800008,-1290.1331247898543,0,52695.291354904315,43768.91053731757
339,2163.7246281041043,-1553.2472721579643,1898.4102780000803,-1548.159749747816,0,52695.291354904315,52522.692644780785
340,2163.7246281041043,-1553.2472721579643,2373.0128475000993,-516.0532499159001,0,52695.291354904315,17507.564214925616
341,2163.7246281041043,-1553.2472721579643,2373.0128475000993,-774.0798748739203,0,52695.291354904315,26261.346322390807
342,2163.7246281041043,-1553.2472721579643,2373.0128475000993,-1032.106499831882,0,52695.291354904315,35015.12842985401
343,2163.7246281041043,-1553.2472721579643,2373.0128475000993,-1290.133124789873,0,52695.291354904315,43768.91053731821
344,2163.7246281041043,-1553.2472721579643,2373.0128475000997,-1548.1597497478929,0,52695.291354904315,52522.69264478339
345,2163.7246281041043,-1553.2472721579643,2847.615417000119,-516.0532499159189,0,52695.291354904315,17507.564214926257
346,2163.7246281041043,-1553.2472721579643,2847.615417000119,-774.0798748738807,0,52695.291354904315,26261.34632238946
347,2163.7246281041043,-1553.2472721579643,2847.615417000119,-1032.1064998319007,0,52695.291354904315,35015.12842985465
348,2163.7246281041043,-1553.2472721579643,2847.615417000119,-1290.1331247898624,0,52695.291354904315,43768.91053731786
349,2163.7246281041043,-1553.2472721579643,2847.6154170001196,-1548.1597497478242,0,52695.291354904315,52522.692644781055
350,2163.7246281041043,-1863.896726589543,949.20513900004,-516.0532499159463,0,75881.21955106106,21009.07705791246
351,2163.7246281041043,-1863.896726589543,949.2051390000402,-774.079874873908,0,75881.21955106106,31513.615586868225
352,2163.7246281041043,-1863.896726589543,949.2051390000399,-1032.1064998318843,0,75881.21955106106,42018.15411582459
353,2163.7246281041043,-1863.896726589543,949.20513900004,-1290.1331247898606,0,75881.21955106106,52522.69264478094
354,2163.7246281041043,-1863.896726589543,949.2051390000404,-1548.1597497478224,0,75881.21955106106,63027.231173736705
355,2163.7246281041043,-1863.896726589543,1423.8077085000596,-516.0532499159503,0,75881.21955106106,21009.07705791263
356,2163.7246281041043,-1863.896726589543,1423.8077085000598,-774.0798748739121,0,75881.21955106106,31513.61558686839
357,2163.7246281041043,-1863.896726589543,1423.80770850006,-1032.1064998318739,0,75881.21955106106,42018.15411582415
358,2163.7246281041043,-1863.896726589543,1423.80770850006,-1290.1331247898647,0,75881.21955106106,52522.69264478111
359,2163.7246281041043,-1863.896726589543,1423.80770850006,-1548.1597497478265,0,75881.21955106106,63027.23117373687
360,2163.7246281041043,-1863.896726589543,1898.4102780000794,-516.0532499159399,0,75881.21955106106,21009.077057912196
361,2163.7246281041043,-1863.896726589543,1898.4102780000794,-774.0798748739016,0,75881.21955106106,31513.615586867967
362,2163.7246281041043,-1863.896726589543,1898.41027800008,-1032.1064998318925,0,75881.21955106106,42018.15411582492
363,2163.7246281041043,-1863.896726589543,1898.41027800008,-1290.1331247898543,0,75881.21955106106,52522.69264478068
364,2163.7246281041043,-1863.896726589543,1898.4102780000803,-1548.159749747816,0,75881.21955106106,63027.23117373645
365,2163.7246281041043,-1863.896726589543,2373.0128475000993,-516.0532499159001,0,75881.21955106106,21009.077057910577
366,2163.7246281041043,-1863.896726589543,2373.0128475000993,-774.0798748739203,0,75881.21955106106,31513.615586868727
367,2163.7246281041043,-1863.896726589543,2373.0128475000993,-1032.106499831882,0,75881.21955106106,42018.15411582449
368,2163.7246281041043,-1863.896726589543,2373.0128475000993,-1290.133124789873,0,75881.21955106106,52522.69264478144
369,2163.7246281041043,-1863.896726589543,2373.0128475000997,-1548.1597497478929,0,75881.21955106106,63027.23117373959
370,2163.7246281041043,-1863.896726589543,2847.615417000119,-516.0532499159189,0,75881.21955106106,21009.077057911345
371,2163.7246281041043,-1863.896726589543,2847.615417000119,-774.0798748738807,0,75881.21955106106,31513.61558686712
372,2163.7246281041043,-1863.896726589543,2847.615417000119,-1032.1064998319007,0,75881.21955106106,42018.15411582526
373,2163.7246281041043,-1863.896726589543,2847.615417000119,-1290.1331247898624,0,75881.21955106106,52522.692644781026
374,2163.7246281041043,-1863.896726589543,2847.6154170001196,-1548.1597497478242,0,75881.21955106106,63027.23117373678
375,2704.65578513013,-621.2989088631804,949.20513900004,-516.0532499159463,0,13253.07972148094,11008.058704270927
376,2704.65578513013,-621.2989088631804,949.2051390000402,-774.079874873908,0,13253.07972148094,16512.08805640615
377,2704.65578513013,-621.2989088631804,949.2051390000399,-1032.1064998318843,0,13253.07972148094,22016.117408541686
378,2704.65578513013,-621.2989088631804,949.20513900004,-1290.1331247898606,0,13253.07972148094,27520.146760677213
379,2704.65578513013,-621.2989088631804,949.2051390000404,-1548.1597497478224,0,13253.07972148094,33024.176112812434
