,te_value,ti_value,te_ddrho,ti_ddrho,te_transp_flux,ti_transp_flux,ft
4604,170.4282465400767,499.6277764995079,-8911.733423185175,-697.651472623239,609177.0565375655,47689.18126254021,7
4605,170.4282465400767,499.6277764995079,-6966.784707115008,-5492.598425419841,365076.6626104727,287825.6737521874,7
4606,170.4282465400767,499.6277764995079,-6966.784707115008,-4293.86168722069,365076.6626104727,225008.91880304032,7
4607,170.4282465400767,499.6277764995079,-6966.784707115008,-3095.1249490215396,365076.6626104727,162192.16385389285,7
4608,170.4282465400767,499.6277764995079,-6966.784707115008,-1896.3882108223893,365076.6626104727,99375.40890474584,7
4609,170.4282465400767,499.6277764995079,-6966.784707115008,-697.651472623239,365076.6626104727,36558.65395559798,7
4610,170.4282465400767,499.6277764995079,-5021.835991044841,-5492.598425419841,185865.2303248379,203288.81174992272,7
4611,170.4282465400767,499.6277764995079,-5021.835991044841,-4293.86168722069,185865.2303248379,158921.8749679285,7
4612,170.4282465400767,499.6277764995079,-5021.835991044841,-3095.1249490215396,185865.2303248379,114554.93818593404,7
4613,170.4282465400767,499.6277764995079,-5021.835991044841,-1896.3882108223893,185865.2303248379,70188.00140393988,7
4614,170.4282465400767,499.6277764995079,-5021.835991044841,-697.651472623239,185865.2303248379,25821.064621945126,7
4615,170.4282465400767,499.6277764995079,-3076.887274974672,-5492.598425419841,68308.43717998225,121938.43354262924,7
4616,170.4282465400767,499.6277764995079,-3076.887274974672,-4293.86168722069,68308.43717998225,95325.8781062955,7
4617,170.4282465400767,499.6277764995079,-3076.887274974672,-3095.1249490215396,68308.43717998225,68713.32266996159,7
4618,170.4282465400767,499.6277764995079,-3076.887274974672,-1896.3882108223893,68308.43717998225,42100.76723362786,7
4619,170.4282465400767,499.6277764995079,-3076.887274974672,-697.651472623239,68308.43717998225,15488.211797293798,7
4620,170.4282465400767,499.6277764995079,-1131.9385589045032,-5492.598425419841,9042.02869211808,43875.3783641705,7
4621,170.4282465400767,499.6277764995079,-1131.9385589045032,-4293.86168722069,9042.02869211808,34299.75970905301,7
4622,170.4282465400767,499.6277764995079,-1131.9385589045032,-3095.1249490215396,9042.02869211808,24724.141053935455,7
4623,170.4282465400767,499.6277764995079,-1131.9385589045032,-1896.3882108223893,9042.02869211808,15148.522398817966,7
4624,170.4282465400767,499.6277764995079,-1131.9385589045032,-697.651472623239,9042.02869211808,5572.903743700349,7
4625,278.1586148204489,63.46104831279615,-8911.733423185175,-5492.598425419841,751274.4216900695,463035.4735362166,7
4626,278.1586148204489,63.46104831279615,-8911.733423185175,-4293.86168722069,751274.4216900695,361979.909261121,7
4627,278.1586148204489,63.46104831279615,-8911.733423185175,-3095.1249490215396,751274.4216900695,260924.34498602545,7
4628,278.1586148204489,63.46104831279615,-8911.733423185175,-1896.3882108223893,751274.4216900695,159868.78071092968,7
4629,278.1586148204489,63.46104831279615,-8911.733423185175,-697.651472623239,751274.4216900695,58813.21643583431,7
4630,278.1586148204489,63.46104831279615,-6966.784707115008,-5492.598425419841,453302.4159013437,357382.6722786409,7
4631,278.1586148204489,63.46104831279615,-6966.784707115008,-4293.86168722069,453302.4159013437,279385.3919980518,7
4632,278.1586148204489,63.46104831279615,-6966.784707115008,-3095.1249490215396,453302.4159013437,201388.11171746257,7
4633,278.1586148204489,63.46104831279615,-6966.784707115008,-1896.3882108223893,453302.4159013437,123390.83143687327,7
4634,278.1586148204489,63.46104831279615,-6966.784707115008,-697.651472623239,453302.4159013437,45393.55115628425,7
4635,278.1586148204489,63.46104831279615,-5021.835991044841,-5492.598425419841,232461.85406315606,254253.54708404478,7
4636,278.1586148204489,63.46104831279615,-5021.835991044841,-4293.86168722069,232461.85406315606,198763.76900441112,7
4637,278.1586148204489,63.46104831279615,-5021.835991044841,-3095.1249490215396,232461.85406315606,143273.9909247775,7
4638,278.1586148204489,63.46104831279615,-5021.835991044841,-1896.3882108223893,232461.85406315606,87784.2128451438,7
4639,278.1586148204489,63.46104831279615,-5021.835991044841,-697.651472623239,232461.85406315606,32294.43476551029,7
4640,278.1586148204489,63.46104831279615,-3076.887274974672,-5492.598425419841,86099.32231155285,153697.21406581075,7
4641,278.1586148204489,63.46104831279615,-3076.887274974672,-4293.86168722069,86099.32231155285,120153.43700632847,7
4642,278.1586148204489,63.46104831279615,-3076.887274974672,-3095.1249490215396,86099.32231155285,86609.65994684618,7
4643,278.1586148204489,63.46104831279615,-3076.887274974672,-1896.3882108223893,86099.32231155285,53065.88288736382,7
4644,278.1586148204489,63.46104831279615,-3076.887274974672,-697.651472623239,86099.32231155285,19522.10582788159,7
4645,278.1586148204489,63.46104831279615,-1131.9385589045032,-5492.598425419841,11492.386026557457,55765.44848412777,7
4646,278.1586148204489,63.46104831279615,-1131.9385589045032,-4293.86168722069,11492.386026557457,43594.871529019976,7
4647,278.1586148204489,63.46104831279615,-1131.9385589045032,-3095.1249490215396,11492.386026557457,31424.294573912175,7
4648,278.1586148204489,63.46104831279615,-1131.9385589045032,-1896.3882108223893,11492.386026557457,19253.717618804356,7
4649,278.1586148204489,63.46104831279615,-1131.9385589045032,-697.651472623239,11492.386026557457,7083.140663696575,7
4650,278.1586148204489,172.50273035947404,-8911.733423185175,-5492.598425419841,751274.4216900695,463035.4735362162,7
4651,278.1586148204489,172.50273035947404,-8911.733423185175,-4293.86168722069,751274.4216900695,361979.9092611207,7
4652,278.1586148204489,172.50273035947404,-8911.733423185175,-3095.1249490215396,751274.4216900695,260924.34498602507,7
4653,278.1586148204489,172.50273035947404,-8911.733423185175,-1896.3882108223893,751274.4216900695,159868.78071092957,7
4654,278.1586148204489,172.50273035947404,-8911.733423185175,-697.651472623239,751274.4216900695,58813.2164358337,7
4655,278.1586148204489,172.50273035947404,-6966.784707115008,-5492.598425419841,453302.4159013437,357382.6722786407,7
4656,278.1586148204489,172.50273035947404,-6966.784707115008,-4293.86168722069,453302.4159013437,279385.3919980515,7
4657,278.1586148204489,172.50273035947404,-6966.784707115008,-3095.1249490215396,453302.4159013437,201388.11171746228,7
4658,278.1586148204489,172.50273035947404,-6966.784707115008,-1896.3882108223893,453302.4159013437,123390.83143687317,7
4659,278.1586148204489,172.50273035947404,-6966.784707115008,-697.651472623239,453302.4159013437,45393.55115628378,7
4660,278.1586148204489,172.50273035947404,-5021.835991044841,-5492.598425419841,232461.85406315606,254253.5470840446,7
4661,278.1586148204489,172.50273035947404,-5021.835991044841,-4293.86168722069,232461.85406315606,198763.769004411,7
4662,278.1586148204489,172.50273035947404,-5021.835991044841,-3095.1249490215396,232461.85406315606,143273.99092477735,7
4663,278.1586148204489,172.50273035947404,-5021.835991044841,-1896.3882108223893,232461.85406315606,87784.21284514373,7
4664,278.1586148204489,172.50273035947404,-5021.835991044841,-697.651472623239,232461.85406315606,32294.434765509955,7
4665,278.1586148204489,172.50273035947404,-3076.887274974672,-5492.598425419841,86099.32231155285,153697.21406581067,7
4666,278.1586148204489,172.50273035947404,-3076.887274974672,-4293.86168722069,86099.32231155285,120153.43700632839,7
4667,278.1586148204489,172.50273035947404,-3076.887274974672,-3095.1249490215396,86099.32231155285,86609.65994684606,7
4668,278.1586148204489,172.50273035947404,-3076.887274974672,-1896.3882108223893,86099.32231155285,53065.88288736379,7
4669,278.1586148204489,172.50273035947404,-3076.887274974672,-697.651472623239,86099.32231155285,19522.105827881387,7
4670,278.1586148204489,172.50273035947404,-1131.9385589045032,-5492.598425419841,11492.386026557457,55765.448484127744,7
4671,278.1586148204489,172.50273035947404,-1131.9385589045032,-4293.86168722069,11492.386026557457,43594.87152901995,7
4672,278.1586148204489,172.50273035947404,-1131.9385589045032,-3095.1249490215396,11492.386026557457,31424.29457391213,7
4673,278.1586148204489,172.50273035947404,-1131.9385589045032,-1896.3882108223893,11492.386026557457,19253.717618804338,7
4674,278.1586148204489,172.50273035947404,-1131.9385589045032,-697.651472623239,11492.386026557457,7083.140663696502,7
4675,278.1586148204489,281.54441240615193,-8911.733423185175,-5492.598425419841,751274.4216900695,463035.473536216,7
4676,278.1586148204489,281.54441240615193,-8911.733423185175,-4293.86168722069,751274.4216900695,361979.90926112066,7
4677,278.1586148204489,281.54441240615193,-8911.733423185175,-3095.1249490215396,751274.4216900695,260924.3449860252,7
4678,278.1586148204489,281.54441240615193,-8911.733423185175,-1896.3882108223893,751274.4216900695,159868.7807109296,7
4679,278.1586148204489,281.54441240615193,-8911.733423185175,-697.651472623239,751274.4216900695,58813.21643583341,7
4680,278.1586148204489,281.54441240615193,-6966.784707115008,-5492.598425419841,453302.4159013437,357382.67227864044,7
4681,278.1586148204489,281.54441240615193,-6966.784707115008,-4293.86168722069,453302.4159013437,279385.3919980515,7
4682,278.1586148204489,281.54441240615193,-6966.784707115008,-3095.1249490215396,453302.4159013437,201388.11171746237,7
4683,278.1586148204489,281.54441240615193,-6966.784707115008,-1896.3882108223893,453302.4159013437,123390.83143687317,7
4684,278.1586148204489,281.54441240615193,-6966.784707115008,-697.651472623239,453302.4159013437,45393.55115628356,7
4685,278.1586148204489,281.54441240615193,-5021.835991044841,-5492.598425419841,232461.85406315606,254253.54708404443,7
4686,278.1586148204489,281.54441240615193,-5021.835991044841,-4293.86168722069,232461.85406315606,198763.76900441095,7
4687,278.1586148204489,281.54441240615193,-5021.835991044841,-3095.1249490215396,232461.85406315606,143273.99092477735,7
4688,278.1586148204489,281.54441240615193,-5021.835991044841,-1896.3882108223893,232461.85406315606,87784.21284514373,7
4689,278.1586148204489,281.54441240615193,-5021.835991044841,-697.651472623239,232461.85406315606,32294.4347655098,7
4690,278.1586148204489,281.54441240615193,-3076.887274974672,-5492.598425419841,86099.32231155285,153697.21406581058,7
4691,278.1586148204489,281.54441240615193,-3076.887274974672,-4293.86168722069,86099.32231155285,120153.43700632837,7
4692,278.1586148204489,281.54441240615193,-3076.887274974672,-3095.1249490215396,86099.32231155285,86609.65994684608,7
4693,278.1586148204489,281.54441240615193,-3076.887274974672,-1896.3882108223893,86099.32231155285,53065.88288736379,7
4694,278.1586148204489,281.54441240615193,-3076.887274974672,-697.651472623239,86099.32231155285,19522.105827881292,7
4695,278.1586148204489,281.54441240615193,-1131.9385589045032,-5492.598425419841,11492.386026557457,55765.4484841277,7
4696,278.1586148204489,281.54441240615193,-1131.9385589045032,-4293.86168722069,11492.386026557457,43594.87152901994,7
4697,278.1586148204489,281.54441240615193,-1131.9385589045032,-3095.1249490215396,11492.386026557457,31424.294573912142,7
4698,278.1586148204489,281.54441240615193,-1131.9385589045032,-1896.3882108223893,11492.386026557457,19253.717618804338,7
4699,278.1586148204489,281.54441240615193,-1131.9385589045032,-697.651472623239,11492.386026557457,7083.1406636964675,7
4700,278.1586148204489,390.5860944528299,-8911.733423185175,-5492.598425419841,751274.4216900695,463035.4735362153,7
4701,278.1586148204489,390.5860944528299,-8911.733423185175,-4293.86168722069,751274.4216900695,361979.90926112013,7
4702,278.1586148204489,390.5860944528299,-8911.733423185175,-3095.1249490215396,751274.4216900695,260924.34498602425,7
4703,278.1586148204489,390.5860944528299,-8911.733423185175,-1896.3882108223893,751274.4216900695,159868.780710929,7
4704,278.1586148204489,390.5860944528299,-8911.733423185175,-697.651472623239,751274.4216900695,58813.21643583374,7
4705,278.1586148204489,390.5860944528299,-6966.784707115008,-5492.598425419841,453302.4159013437,357382.67227864,7
4706,278.1586148204489,390.5860944528299,-6966.784707115008,-4293.86168722069,453302.4159013437,279385.391998051,7
4707,278.1586148204489,390.5860944528299,-6966.784707115008,-3095.1249490215396,453302.4159013437,201388.11171746164,7
4708,278.1586148204489,390.5860944528299,-6966.784707115008,-1896.3882108223893,453302.4159013437,123390.83143687272,7
4709,278.1586148204489,390.5860944528299,-6966.784707115008,-697.651472623239,453302.4159013437,45393.55115628381,7
4710,278.1586148204489,390.5860944528299,-5021.835991044841,-5492.598425419841,232461.85406315606,254253.54708404408,7
4711,278.1586148204489,390.5860944528299,-5021.835991044841,-4293.86168722069,232461.85406315606,198763.76900441063,7
4712,278.1586148204489,390.5860944528299,-5021.835991044841,-3095.1249490215396,232461.85406315606,143273.99092477688,7
4713,278.1586148204489,390.5860944528299,-5021.835991044841,-1896.3882108223893,232461.85406315606,87784.21284514341,7
4714,278.1586148204489,390.5860944528299,-5021.835991044841,-697.651472623239,232461.85406315606,32294.434765509977,7
4715,278.1586148204489,390.5860944528299,-3076.887274974672,-5492.598425419841,86099.32231155285,153697.21406581035,7
4716,278.1586148204489,390.5860944528299,-3076.887274974672,-4293.86168722069,86099.32231155285,120153.43700632818,7
4717,278.1586148204489,390.5860944528299,-3076.887274974672,-3095.1249490215396,86099.32231155285,86609.65994684577,7
4718,278.1586148204489,390.5860944528299,-3076.887274974672,-1896.3882108223893,86099.32231155285,53065.88288736359,7
4719,278.1586148204489,390.5860944528299,-3076.887274974672,-697.651472623239,86099.32231155285,19522.1058278814,7
4720,278.1586148204489,390.5860944528299,-1131.9385589045032,-5492.598425419841,11492.386026557457,55765.44848412763,7
4721,278.1586148204489,390.5860944528299,-1131.9385589045032,-4293.86168722069,11492.386026557457,43594.871529019874,7
4722,278.1586148204489,390.5860944528299,-1131.9385589045032,-3095.1249490215396,11492.386026557457,31424.294573912037,7
4723,278.1586148204489,390.5860944528299,-1131.9385589045032,-1896.3882108223893,11492.386026557457,19253.71761880427,7
4724,278.1586148204489,390.5860944528299,-1131.9385589045032,-697.651472623239,11492.386026557457,7083.140663696506,7
4725,278.1586148204489,499.6277764995079,-8911.733423185175,-5492.598425419841,751274.4216900695,463035.4735362163,7
4726,278.1586148204489,499.6277764995079,-8911.733423185175,-4293.86168722069,751274.4216900695,361979.909261121,7
4727,278.1586148204489,499.6277764995079,-8911.733423185175,-3095.1249490215396,751274.4216900695,260924.3449860251,7
4728,278.1586148204489,499.6277764995079,-8911.733423185175,-1896.3882108223893,751274.4216900695,159868.78071092995,7
4729,278.1586148204489,499.6277764995079,-8911.733423185175,-697.651472623239,751274.4216900695,58813.216435833434,7
4730,278.1586148204489,499.6277764995079,-6966.784707115008,-5492.598425419841,453302.4159013437,357382.6722786407,7
4731,278.1586148204489,499.6277764995079,-6966.784707115008,-4293.86168722069,453302.4159013437,279385.3919980517,7
4732,278.1586148204489,499.6277764995079,-6966.784707115008,-3095.1249490215396,453302.4159013437,201388.11171746234,7
4733,278.1586148204489,499.6277764995079,-6966.784707115008,-1896.3882108223893,453302.4159013437,123390.83143687346,7
